name,nominal,usl,lsl,precision,specification_type_id,characteristic_type_id,frequency_type_id,gauge_type_id,part_id
DIM 1,8.314,8.319,8.309,3,1,17,10,4,4
DIM 2,5.427,5.432,5.422,3,1,12,10,0,4
DIM 3,4.862,4.867,4.857,3,2,0,5,5,4
DIM 4,7.085,7.09,7.08,3,3,1,8,2,4
DIM 1,4.533,4.538,4.528,3,1,15,10,3,5
DIM 2,3.798,3.803,3.793,3,2,14,5,0,5
DIM 3,4.845,4.85,4.84,3,2,15,1,3,5
DIM 4,6.622,6.627,6.617,3,3,14,11,5,5
DIM 1,9.298,9.303,9.293,3,3,7,10,0,1
DIM 2,8.812,8.817,8.807,3,1,20,0,5,1
DIM 3,1.164,1.169,1.159,3,1,7,1,2,1
DIM 4,9.146,9.151,9.141,3,2,14,0,4,1
DIM 1,10.687,10.692,10.682,3,2,13,5,4,2
DIM 2,9.162,9.167,9.157,3,2,5,8,2,2
DIM 3,2.572,2.577,2.567,3,3,20,6,5,2
DIM 4,4.684,4.689,4.679,3,3,16,7,5,2
DIM 1,7.582,7.587,7.577,3,3,17,0,3,3
DIM 2,2.38,2.385,2.375,3,2,0,9,3,3
DIM 3,10.74,10.745,10.735,3,2,6,9,5,3
DIM 4,6.303,6.308,6.298,3,3,12,0,0,3
