name,last_calibrated,gauge_type_id,employee_id,location_id,,,,
CAL-001,10/5/2022,0,1234,,,,,0
CAL-002,2/6/2021,0,,1,,,,1
CMM-1,1/6/2021,4,,1,,,,2
VSYS-1,2/6/2021,5,,1,,,,3
IND-001,2/6/2020,3,,1,,,,4
DG-001,2/2/2021,2,,1,,,,5
BM-001,10/8/2020,1,,1,,,,6
PIN-001,2/2/2021,6,,1,,,,7
BM-002,2/2/2021,2,,2,,,,8
Visual Inspection,1/1/2000,10,,,,,,9
PLG-001,6/2/2022,11,,,,,,10
TAPE-001,3/11/2023,12,,,,,,11
T11245-G,3/11/2023,13,,,,,,12
T11250,3/11/2023,13,,,,,,13
PROF-1,2/6/2021,7,,,,,,0
PMIC-001,2/6/2021,8,,,,,,
BLMIC-001,2/6/2021,9,,,,,,
