part_index,datetime_measured,part_id,inspection_record_id,employee_id,inspection_type_id
1,11/10/2025 09:59,1,1,1234,1
2,11/10/2025 09:59,1,1,1234,1
20,11/10/2025 09:59,1,1,1234,1
21,11/10/2025 09:59,1,1,1234,1
40,11/10/2025 14:09,1,1,1234,1
41,11/10/2025 14:09,1,1,1234,1
48,11/10/2025 14:09,1,1,1234,1
49,11/10/2025 14:09,1,1,1234,1
1,1/17/2022 07:19,1,1,1111,1
2,1/17/2022 07:27,1,1,2222,1
20,1/17/2022 08:06,1,1,1111,1
40,1/17/2022 08:12,1,1,1111,1
46,1/17/2022 09:59,1,1,2222,1
1,8/17/2022 09:32,1,1,1112,1
2,8/17/2022 09:04,1,1,2222,1
20,8/17/2022 11:21,1,1,1112,1
40,8/17/2022 11:43,1,1,1112,1
60,8/17/2022 12:23,1,1,1112,1
80,8/17/2022 12:38,1,1,1112,1
100,8/17/2022 13:32,1,1,1112,1
101,8/17/2022 13:45,1,1,2222,1
1,11/15/2022 14:47,1,1,1112,1
2,11/15/2022 14:55,1,1,2222,1
20,11/16/2022 16:06,1,1,1112,1
40,11/16/2022 16:10,1,1,1112,1
60,11/16/2022 16:10,1,1,1112,1
80,11/18/2022 05:48,1,1,1112,1
90,11/18/2022 05:49,1,1,1112,1
96,11/18/2022 05:49,1,1,1112,1
97,11/18/2022 07:09,1,1,1113,1
1,6/27/2022 11:03,1,1,1112,1
2,6/27/2022 11:07,1,1,2222,1
20,6/27/2022 11:35,1,1,1112,1
40,6/27/2022 12:27,1,1,1112,1
60,6/27/2022 12:27,1,1,1112,1
80,6/27/2022 13:31,1,1,1112,1
100,6/27/2022 13:48,1,1,2222,1
1,10/1/2022 10:00,2,2,1114,0
2,10/1/2022 10:00,2,2,1114,0
3,10/1/2022 10:00,2,2,1114,0
4,10/1/2022 10:00,2,2,1114,0
5,10/1/2022 10:00,2,2,1114,0
6,10/1/2022 10:00,2,2,1114,0
7,10/1/2022 10:00,2,2,1114,0
8,10/1/2022 10:00,2,2,1114,0
9,10/1/2022 10:00,2,2,1114,0
10,10/1/2022 10:00,2,2,1114,0
11,10/1/2022 10:00,2,2,1114,0
12,10/1/2022 10:00,2,2,1114,0
13,10/1/2022 10:00,2,2,1114,0
14,10/1/2022 10:00,2,2,1114,0
15,10/1/2022 10:00,2,2,1114,0
