part_index,datetime_measured,part_id,inspection_id,employee_id,measurement_type_id
1,6/1/2021 08:00,4,1,4113,1
20,6/1/2021 09:00,4,1,4113,1
60,6/1/2021 10:00,4,1,4113,1
88,6/1/2021 11:00,4,1,4113,0
1,6/1/2021 12:00,5,1,4113,1
20,6/1/2021 13:00,5,1,4113,0
88,6/1/2021 14:00,5,1,4113,0
1,4/20/2022 08:00,1,2,5397,1
200,4/20/2022 09:00,1,2,5397,1
300,4/20/2022 10:00,1,2,5397,1
600,4/20/2022 11:00,1,2,5397,1
900,4/20/2022 12:00,1,2,5137,1
950,4/20/2022 13:00,1,2,5137,1
1000,4/20/2022 14:00,1,2,5137,1
1,11/5/2023 08:00,2,3,6752,0
100,11/5/2023 09:00,2,3,6752,0
200,11/5/2023 10:00,2,3,6752,0
400,11/5/2023 11:00,2,3,6752,0
1150,11/5/2023 12:00,2,3,4848,0
1,8/28/2023 08:00,3,4,4848,1
400,8/28/2023 09:00,3,4,4848,1
800,8/28/2023 10:00,3,4,4848,1
