name,drawing,revision,fixture,py,px,ny,nx,developer_notes,operator_notes,requires_attn,requires_proof,start_date,finish_date
1002223 - D,1002223,D,empty,0.0,0.0,0.0,0.0,,,0,1,1900-01-01,
1002236 - E,1002236,E,T11948,540.0,0.0,270.0,0.0,,,0,1,1900-01-01,
1002242 - C,1002242,C,T11949,540.0,0.0,270.0,0.0,,,0,1,1900-01-01,
1002486 - B,1002486,B,T11748,576.0,0.0,288.0,0.0,,,0,1,1900-01-01,
1002487 - C,1002487,C,T11986,0.0,0.0,0.0,0.0,,,0,1,1900-01-01,
1003335 - D,1003335,D,T11913,74.5399,0.0,74.5399,288.0,,,0,1,1900-01-01,
1003336 - F,1003336,F,T11797,576.0,0.0,288.0,0.0,,,0,1,1900-01-01,
1003340 - C,1003340,C,T11774,270.0,273.5,273.5,270.0,,,0,1,1900-01-01,
1003609 - B,1003609,B,T11837,270.0,0.0,270.0,0.0,,,0,1,1900-01-01,
1004628 - A,1004628,A,T11966,288.0,432.0,288.0,288.0,,,0,1,1900-01-01,
1005070 - A,1005070,A,T11794,409.2092,270.0,296.29630000000003,135.0,,,0,1,1900-01-01,
1005301 - A,1005301,A,T11778,190.9188,386.7874,270.0,193.3937,,,0,1,1900-01-01,
1005611 - A,1005611,A,T11820,0.0,273.5,136.75,424.75,,,0,1,1900-01-01,
1005669 - A,1005669,A,T11773,233.8269,270.0,270.0,270.0,,,0,1,1900-01-01,
1005724 - A,1005724,A,T11772,273.5,0.0,273.5,288.0,,,0,1,1900-01-01,
1005979 - B,1005979,B,T11736,0.0,0.0,270.0,268.9726,,,0,1,1900-01-01,
1005980 - A,1005980,A,T11736,0.0,0.0,270.0,268.9726,,,0,1,1900-01-01,
1005985 - B,1005985,B,T11735,0.0,0.0,270.0,268.9726,,,0,1,1900-01-01,
1005986 - A,1005986,A,T11735,0.0,0.0,270.0,268.9726,,,0,1,1900-01-01,
1005992 - A,1005992,A,T11595,270.0,46.885,270.0,270.0,,,0,1,1900-01-01,
1005993 - A,1005993,A,T11595,135.0,46.885,270.0,270.0,,,0,1,1900-01-01,
1005994 - A,1005994,A,T11595,270.0,190.9188,270.0,49.4134,,,0,1,1900-01-01,
1005995 - B,1005995,B,T11595,135.0,190.9188,270.0,46.885,,,0,1,1900-01-01,
1006058 - A,1006058,A,T11798,0.0,288.0,0.0,144.0,,,0,1,1900-01-01,
1006059 - A,1006059,A,T11798,0.0,288.0,0.0,144.0,,,0,1,1900-01-01,
1006086 - A,1006086,A,T11958,0.0,0.0,0.0,0.0,,,0,1,1900-01-01,
1006239 - A,1006239,A,T11899,135.0,540.0,270.0,540.0,,,0,1,1900-01-01,
1006240 - A,1006240,A,T11899,135.0,540.0,270.0,540.0,,,0,1,1900-01-01,
23-2168 - D,23-2168,D,T11802,0.0,273.5,273.5,273.5,,,0,1,1900-01-01,
7001121 - D,7001121,D,T11775,0.0,141.574,273.5,270.0,,,0,1,1900-01-01,
7002007 - G,7002007,G,T11789,424.75,0.0,576.0,0.0,,,0,1,1900-01-01,
7002044 - G,7002044,G,T11834,344.28700000000003,273.5,473.7158,273.5,,,0,1,1900-01-01,
7002322 - P,7002322,P,T11759,193.3937,0.0,273.5,0.0,,,0,1,1900-01-01,
7002434 - H,7002434,H,T11776,547.0,0.0,273.5,0.0,,,0,1,1900-01-01,
7002481 - L,7002481,L,T11711,0.0,141.574,288.0,270.0,,,0,1,1900-01-01,
7002630 - J,7002630,J,T11761,405.0,0.0,547.0,0.0,,,0,1,1900-01-01,
7002723 - H,7002723,H,T11711,0.0,141.574,288.0,270.0,,,0,1,1900-01-01,
7003310 - L,7003310,L,T11766,576.0,473.7158,576.0,236.8579,,,0,1,1900-01-01,
7003325 - H,7003325,H,T11829,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7003378 - M,7003378,M,T11761,432.0,0.0,547.0,0.0,,,0,1,1900-01-01,
7003448 - H,7003448,H,T11844,288.0,0.0,273.5,0.0,,,0,1,1900-01-01,
7004139 - J,7004139,J,T11784,547.0,100.0214,576.0,94.9856,,,0,1,1900-01-01,
7004145 - H,7004145,H,T12035,547.0,0.0,273.5,0.0,,,0,1,1900-01-01,
7004252 - D,7004252,D,T11810,203.6468,288.0,288.0,414.0,,,0,1,1900-01-01,
7004578 - D,7004578,D,T11754,136.75,540.0,440.9839,270.0,,,0,1,1900-01-01,
7004579 - C,7004579,C,T11725,0.0,0.0,270.0,288.0,,,0,1,1900-01-01,
7004599 - F,7004599,F,T11753,0.0,540.0,273.5,270.0,,,0,1,1900-01-01,
7004768 - C,7004768,C,T11836,273.5,273.5,521.0,273.5,,,0,1,1900-01-01,
7004772 - B,7004772,B,T11845,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7004819 - D,7004819,D,T11755,273.5,0.0,547.0,0.0,,,0,1,1900-01-01,
7004820 - B,7004820,B,T11755,273.5,0.0,547.0,0.0,,,0,1,1900-01-01,
7004830 - B,7004830,B,T11780,288.0,0.0,288.0,0.0,,,0,1,1900-01-01,
7004842 - A,7004842,A,T11860,547.0,0.0,273.5,0.0,,,0,1,1900-01-01,
7004844 - B,7004844,B,T11791,288.0,0.0,576.0,0.0,,,0,1,1900-01-01,
7004860 - B,7004860,B,T11865,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7004868 - B,7004868,B,T11913,288.0,0.0,0.0,0.0,,,0,1,1900-01-01,
7004909 - D,7004909,D,T11711,0.0,141.574,288.0,270.0,,,0,1,1900-01-01,
7004935 - A,7004935,A,T11887,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7005018 - A,7005018,A,T11819,453.89369999999997,0.0,521.0,0.0,,,0,1,1900-01-01,
7005025 - B,7005025,B,T11833,273.5,0.0,344.28700000000003,0.0,,,0,1,1900-01-01,
7005067 - B,7005067,B,T11849,167.4839,334.9678,440.9839,270.0,,,0,1,1900-01-01,
7005068 - B,7005068,B,T11835,50.054,141.574,323.554,270.0,,,0,1,1900-01-01,
7005074 - A,7005074,A,T11853,0.0,273.5,273.5,270.0,,,0,1,1900-01-01,
7005075 - B,7005075,B,T11823,203.6468,273.5,288.0,424.75,,,0,1,1900-01-01,
7005118 - A,7005118,A,T11926,0.0,0.0,273.5,0.0,,,0,1,1900-01-01,
7005128 - A,7005128,A,T11781,576.0,0.0,288.0,0.0,,,0,1,1900-01-01,
7005132 - A,7005132,A,T11858,288.0,0.0,576.0,0.0,,,0,1,1900-01-01,
7005133 - A,7005133,A,T11711,0.0,0.0,288.0,0.0,,,0,1,1900-01-01,
7005136 - A,7005136,A,T11857,576.0,0.0,288.0,0.0,,,0,1,1900-01-01,
7005137 - A,7005137,A,T11855,561.5,0.0,288.0,0.0,,,0,1,1900-01-01,
7005138 - D,7005138,D,T11711,0.0,141.574,288.0,270.0,,,0,1,1900-01-01,
7005139 - C,7005139,C,T11863,288.0,100.0214,288.0,92.7282,,,0,1,1900-01-01,
7005168 - F,7005168,F,T11848,136.75,273.5,288.0,270.0,,,0,1,1900-01-01,
7005174 - B,7005174,B,T11761,547.0,0.0,273.5,0.0,,,0,1,1900-01-01,
7005192 - C,7005192,C,T11904,547.0,0.0,273.5,0.0,,,0,1,1900-01-01,
7005446 - E,7005446,E,T11839,460.304,186.804,380.1977,186.804,,,0,1,1900-01-01,
7005475 - C,7005475,C,T11792,190.9188,339.8811,270.0,270.0,,,0,1,1900-01-01,
7005502 - B,7005502,B,T11782,47.4928,0.0,273.5,0.0,,,0,1,1900-01-01,
7005559 - B,7005559,B,T11768,576.0,273.5,576.0,410.25,,,0,1,1900-01-01,
7005604 - C,7005604,C,T11885,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7005640 - D,7005640,D,T11931,576.0,236.8579,561.5,473.7158,,,0,1,1900-01-01,
7005681 - B,7005681,B,T11918,534.0,0.0,521.0,0.0,,,0,1,1900-01-01,
7005685 - B,7005685,B,T11955,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7005691 - B,7005691,B,T11852,288.0,273.5,288.0,397.25,,,0,1,1900-01-01,
7005692 - A,7005692,A,T11851,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7005737 - A,7005737,A,T11842,0.0,547.0,273.5,273.5,,,0,1,1900-01-01,
7005740 - C,7005740,C,T11925,288.0,0.0,576.0,0.0,,,0,1,1900-01-01,
7005743 - B,7005743,B,T11871,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7005753 - A,7005753,A,T11854,410.25,0.0,273.5,0.0,,,0,1,1900-01-01,
7005841 - A,7005841,A,T11843,288.0,0.0,288.0,288.0,,,0,1,1900-01-01,
7005881 - C,7005881,C,T11864,288.0,0.0,273.5,0.0,,,0,1,1900-01-01,
7005902 - C,7005902,C,T11762,270.0,141.574,270.0,70.787,,,0,1,1900-01-01,
7005903 - A,7005903,A,T11827,362.5399,0.0,576.0,0.0,,,0,1,1900-01-01,
7005911 - C,7005911,C,T11850,288.0,0.0,537.6807,273.5,,,0,1,1900-01-01,
7005913 - B,7005913,B,T11905,473.7158,273.5,288.0,0.0,,,0,1,1900-01-01,
7006000 - C,7006000,C,T11931,576.0,236.8579,561.5,509.3171,,,0,1,1900-01-01,
7006083 - A,7006083,A,T11861,273.5,96.6969,273.5,96.6969,,,0,1,1900-01-01,
7006102 - A,7006102,A,T11814,270.0,0.0,543.5,0.0,,,0,1,1900-01-01,
7006112 - A,7006112,A,T11821,288.0,0.0,288.0,0.0,,,0,1,1900-01-01,
7006153 - A,7006153,A,T11777,288.0,100.0214,534.0,50.0107,,,0,1,1900-01-01,
7006157 - A,7006157,A,T11816,432.0,0.0,288.0,0.0,,,0,1,1900-01-01,
7006158 - B,7006158,B,T11815,288.0,288.0,576.0,144.0,,,0,1,1900-01-01,
7006188 - B,7006188,B,T11988,0.0,0.0,0.0,0.0,,,0,1,1900-01-01,
7006189 - B,7006189,B,T11988,0.0,0.0,0.0,0.0,,,0,1,1900-01-01,
7006190 - B,7006190,B,T11988,0.0,0.0,0.0,0.0,,,0,1,1900-01-01,
7006191 - B,7006191,B,T11988,0.0,0.0,0.0,0.0,,,0,1,1900-01-01,
7006189 - B,7006189,B,T11988,0.0,0.0,0.0,0.0,,,0,1,1900-01-01,
7006263 - B,7006263,B,T11817,547.0,0.0,273.5,0.0,,,0,1,1900-01-01,
7006266 - C,7006266,C,T11828,273.5,236.8579,273.5,0.0,,,0,1,1900-01-01,
7006305 - A,7006305,A,T11897,286.9041,498.8306,286.9041,249.4153,,,0,1,1900-01-01,
7006306 - A,7006306,A,T11898,540.0,0.0,543.5,0.0,,,0,1,1900-01-01,
7006335 - C,7006335,C,T11811,273.5,473.7158,273.5,236.8579,,,0,1,1900-01-01,
7006336 - C,7006336,C,T11793,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7006337 - B,7006337,B,T11813,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7006344 - C,7006344,C,T11793,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7006345 - C,7006345,C,T11881,136.75,386.7874,273.5,193.3937,,,0,1,1900-01-01,
7006346 - B,7006346,B,T11768,561.5,0.0,576.0,0.0,,,0,1,1900-01-01,
7006247 - B,7006247,B,T11952,0.0,547.0,0.0,547.0,,,0,1,1900-01-01,
7006355 - A,7006355,A,T11796,270.0,0.0,270.0,0.0,,,0,1,1900-01-01,
7006356 - B,7006356,B,T11822,288.0,0.0,288.0,0.0,,,0,1,1900-01-01,
7006378 - C,7006378,C,T11862,561.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7006402 - A,7006402,A,T12003,0.0,432.0,288.0,288.0,,,0,1,1900-01-01,
7006403 - A,7006403,A,T12004,0.0,432.0,273.5,288.0,,,0,1,1900-01-01,
7006407 - A,7006407,A,T12005,273.5,0.0,547.0,0.0,,,0,1,1900-01-01,
7006408 - B,7006408,B,T12006,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7006415 - A,7006415,A,T12007,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7006415 - B,7006415,B,T12007,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7006439 - A,7006439,A,T11989,135.0,540.0,273.5,270.0,,,0,1,1900-01-01,
7006440 - A,7006440,A,T11989,135.0,540.0,273.5,315.2354,,,0,1,1900-01-01,
7006452 - A,7006452,A,T11793,273.5,0.0,273.5,0.0,,,0,1,1900-01-01,
7006453 - A,7006453,A,T11927,0.0,0.0,273.5,0.0,,,0,1,1900-01-01,
8001015 - B,8001015,B,T11915,503.8269,540.0,270.0,331.28700000000003,,,0,1,1900-01-01,
8001060 - D,8001060,D,T11943,405.0,540.0,540.0,270.0,,,0,1,1900-01-01,
8001074 - B,8001074,B,T11826,540.0,0.0,270.0,0.0,,,0,1,1900-01-01,
8001075 - B,8001075,B,T11824,576.0,0.0,288.0,0.0,,,0,1,1900-01-01,
8001076 - B,8001076,B,T11809,540.0,0.0,270.0,0.0,,,0,1,1900-01-01,
8001078 - B,8001078,B,T11805,540.0,0.0,270.0,0.0,,,0,1,1900-01-01,
8001128 - B,8001128,B,T11800,270.0,0.0,540.0,0.0,,,0,1,1900-01-01,
8001142 - B,8001142,B,T11800,270.0,0.0,540.0,0.0,,,0,1,1900-01-01,
9078-101 - B,9078-101,B,T11752,0.0,576.0,136.75,432.0,,,0,1,1900-01-01,
M9BD10MB - K,M9BD10MB,K,T11929,236.8579,0.0,0.0,0.0,,,0,1,1900-01-01,
